txn_id,txn_date,customer_id,product_id,quantity,age,gender,gender_encoded,age_scaled,product_name,super_category,category,brand,base_price,discount_percent,monthly_sales_volume,avg_rating,return_rate_percent,profit_margin_percent,is_perishable,shelf_life_days,launch_date,category_encoded,brand_encoded,is_perishable_encoded,super_category_encoded,base_price_scaled,monthly_sales_volume_scaled,avg_rating_scaled,return_rate_percent_scaled,sentiment_score,last_updated,product_price,total_price,age_group,popularity_index
T000007,2025-12-08,CUST001,P00597,2,54,O,2,0.813953488372093,Girnar Green Tea,Beverages,Tea & Coffee,Girnar,129,0,349,3.4,34.08,29.68,No,494,2020-09-13,11,30,0,0,0.15999999999999998,0.09798708697303457,0.11764705882352922,0.8696126568466994,0.32,2026-01-18,129.0,258.0,51-65,642
T000127,2025-12-08,CUST013,P00145,1,43,O,2,0.5581395348837209,Aavin Buttermilk,Fresh,Dairy & Eggs,Aavin,220,15,1082,3.8,24.56,29.62,Yes,10,2022-11-29,5,2,1,1,0.2948148148148148,0.3763767565514622,0.3529411764705881,0.6099290780141844,0.77,2026-01-18,187.0,187.0,36-50,805
TXN-A464389C,2026-01-11,CUST023,P00145,1,58,M,1,0.9069767441860465,Aavin Buttermilk,Fresh,Dairy & Eggs,Aavin,220,15,1082,3.8,24.56,29.62,Yes,10,2022-11-29,5,2,1,1,0.2948148148148148,0.3763767565514622,0.3529411764705881,0.6099290780141844,0.77,2026-01-18,187.0,187.0,51-65,805
T000129,2025-12-08,CUST014,P00004,1,46,O,2,0.6279069767441859,Tropicana Apple Juice,Beverages,Cold Drinks & Juices,Tropicana,87,0,1377,4.0,20.37,26.16,No,260,2023-02-04,4,77,0,0,0.09777777777777777,0.48841625522218,0.47058823529411753,0.4956355701036552,0.45,2026-01-18,87.0,87.0,36-50,666
TXN-1FCE9BD6,2026-01-13,CUST012,P00004,1,59,O,2,0.9302325581395349,Tropicana Apple Juice,Beverages,Cold Drinks & Juices,Tropicana,87,0,1377,4.0,20.37,26.16,No,260,2023-02-04,4,77,0,0,0.09777777777777777,0.48841625522218,0.47058823529411753,0.4956355701036552,0.45,2026-01-18,87.0,87.0,51-65,666
T000260,2025-12-08,CUST025,P00770,1,30,O,2,0.2558139534883721,24 Mantra Sona Masoori Rice,Staples,"Atta, Rice & Dal",24 Mantra,428,10,407,3.7,27.93,28.59,No,713,2022-04-29,0,0,0,5,0.6029629629629629,0.12001519179642994,0.2941176470588236,0.7018548827059465,0.58,2026-01-18,385.2,385.2,19-35,812
T000035,2025-12-31,CUST004,P00770,2,41,M,1,0.5116279069767442,24 Mantra Sona Masoori Rice,Staples,"Atta, Rice & Dal",24 Mantra,428,10,407,3.7,27.93,28.59,No,713,2022-04-29,0,0,0,5,0.6029629629629629,0.12001519179642994,0.2941176470588236,0.7018548827059465,0.58,2026-01-18,385.2,770.4,36-50,812
TXN-3DD025DF,2026-01-20,CUST014,P00770,1,46,O,2,0.6279069767441859,24 Mantra Sona Masoori Rice,Staples,"Atta, Rice & Dal",24 Mantra,428,10,407,3.7,27.93,28.59,No,713,2022-04-29,0,0,0,5,0.6029629629629629,0.12001519179642994,0.2941176470588236,0.7018548827059465,0.58,2026-01-18,385.2,385.2,36-50,812
T000268,2025-12-09,CUST025,P00067,2,30,O,2,0.2558139534883721,Dettol Toilet Cleaner,Household,Cleaning & Laundry,Dettol,533,10,523,4.9,2.92,30.68,No,281,2021-03-01,3,19,0,2,0.7585185185185185,0.16407140144322066,1.0000000000000002,0.01963993453355154,0.76,2026-01-18,479.7,959.4,19-35,654
TXN-CDDF3FB0,2026-01-11,CUST002,P00067,2,50,F,0,0.7209302325581396,Dettol Toilet Cleaner,Household,Cleaning & Laundry,Dettol,533,10,523,4.9,2.92,30.68,No,281,2021-03-01,3,19,0,2,0.7585185185185185,0.16407140144322066,1.0000000000000002,0.01963993453355154,0.76,2026-01-18,479.7,959.4,36-50,654
T000269,2025-12-09,CUST025,P00180,2,30,O,2,0.2558139534883721,Rin Detergent Powder,Household,Cleaning & Laundry,Rin,507,5,128,4.9,3.19,32.57,No,476,2020-03-17,3,64,0,2,0.72,0.014052411697683252,1.0000000000000002,0.027004909983633384,0.72,2026-01-18,481.65,963.3,19-35,765
T000325,2025-12-23,CUST029,P00180,1,38,M,1,0.4418604651162791,Rin Detergent Powder,Household,Cleaning & Laundry,Rin,507,5,128,4.9,3.19,32.57,No,476,2020-03-17,3,64,0,2,0.72,0.014052411697683252,1.0000000000000002,0.027004909983633384,0.72,2026-01-18,481.65,481.65,36-50,765
T000270,2025-12-09,CUST025,P00951,3,30,O,2,0.2558139534883721,Saffola Olive Oil,Staples,Edible Oils & Ghee,Saffola,419,15,688,3.9,24.98,35.36,No,222,2023-04-01,6,65,0,5,0.5896296296296296,0.22673756171667298,0.4117647058823526,0.6213857064920895,0.8,2026-01-18,356.15,1068.4499999999998,19-35,833
TXN-635CA77F,2026-01-13,CUST013,P00951,1,43,O,2,0.5581395348837209,Saffola Olive Oil,Staples,Edible Oils & Ghee,Saffola,419,15,688,3.9,24.98,35.36,No,222,2023-04-01,6,65,0,5,0.5896296296296296,0.22673756171667298,0.4117647058823526,0.6213857064920895,0.8,2026-01-18,356.15,356.15,36-50,833
T000345,2025-12-09,CUST030,P00252,4,23,M,1,0.09302325581395343,FreshBasket Onion,Fresh,Fruits & Vegetables,FreshBasket,39,5,1608,4.1,19.34,39.87,Yes,10,2020-09-03,7,29,1,1,0.026666666666666665,0.5761488796050133,0.529411764705882,0.4675395526459356,0.89,2026-01-18,37.05,148.2,19-35,840
T000138,2025-12-25,CUST015,P00252,1,22,M,1,0.06976744186046513,FreshBasket Onion,Fresh,Fruits & Vegetables,FreshBasket,39,5,1608,4.1,19.34,39.87,Yes,10,2020-09-03,7,29,1,1,0.026666666666666665,0.5761488796050133,0.529411764705882,0.4675395526459356,0.89,2026-01-18,37.05,37.05,19-35,840
T000346,2025-12-09,CUST030,P00379,1,23,M,1,0.09302325581395343,Fortune Brown Rice,Staples,"Atta, Rice & Dal",Fortune,422,0,223,4.6,9.89,27.81,No,594,2023-04-23,0,27,0,5,0.5940740740740741,0.05013292821876187,0.8235294117647054,0.20976541189307146,0.23,2026-01-18,422.0,422.0,19-35,915
TXN-FE98C0F2,2025-12-31,CUST009,P00379,3,26,M,1,0.16279069767441856,Fortune Brown Rice,Staples,"Atta, Rice & Dal",Fortune,422,0,223,4.6,9.89,27.81,No,594,2023-04-23,0,27,0,5,0.5940740740740741,0.05013292821876187,0.8235294117647054,0.20976541189307146,0.23,2026-01-18,422.0,1266.0,19-35,915
TXN-836E1171,2026-01-08,CUST013,P00379,3,43,O,2,0.5581395348837209,Fortune Brown Rice,Staples,"Atta, Rice & Dal",Fortune,422,0,223,4.6,9.89,27.81,No,594,2023-04-23,0,27,0,5,0.5940740740740741,0.05013292821876187,0.8235294117647054,0.20976541189307146,0.23,2026-01-18,422.0,1266.0,36-50,915
T000347,2025-12-09,CUST030,P00366,2,23,M,1,0.09302325581395343,Girnar Instant Coffee,Beverages,Tea & Coffee,Girnar,125,20,574,4.1,19.53,32.7,No,483,2023-08-27,11,30,0,0,0.15407407407407406,0.18344094189137866,0.529411764705882,0.4727223131478451,0.79,2026-01-18,100.0,200.0,19-35,883
T000199,2025-12-25,CUST021,P00366,3,47,F,0,0.6511627906976744,Girnar Instant Coffee,Beverages,Tea & Coffee,Girnar,125,20,574,4.1,19.53,32.7,No,483,2023-08-27,11,30,0,0,0.15407407407407406,0.18344094189137866,0.529411764705882,0.4727223131478451,0.79,2026-01-18,100.0,300.0,36-50,883
T000012,2025-12-10,CUST001,P00312,4,54,O,2,0.813953488372093,Organic India Orange,Fresh,Fruits & Vegetables,Organic India,149,15,914,4.5,11.57,31.47,Yes,7,2021-01-29,7,52,1,1,0.18962962962962962,0.3125712115457653,0.7647058823529409,0.25559192580469176,0.65,2026-01-18,126.65,506.6,51-65,720
T000013,2025-12-10,CUST001,P00367,4,54,O,2,0.813953488372093,Fortune Coconut Oil,Staples,Edible Oils & Ghee,Fortune,178,5,954,4.1,18.02,39.02,No,398,2023-11-04,6,27,0,5,0.2325925925925926,0.32776300797569313,0.529411764705882,0.4315330060010911,0.67,2026-01-18,169.1,676.4,51-65,888
TXN-C077F11E,2026-01-01,CUST002,P00367,1,50,F,0,0.7209302325581396,Fortune Coconut Oil,Staples,Edible Oils & Ghee,Fortune,178,5,954,4.1,18.02,39.02,No,398,2023-11-04,6,27,0,5,0.2325925925925926,0.32776300797569313,0.529411764705882,0.4315330060010911,0.67,2026-01-18,169.1,169.1,36-50,888
T000158,2025-12-10,CUST017,P00728,1,53,M,1,0.7906976744186046,Nestle Gulab Jamun,Snacks,Chocolates & Sweets,Nestle,157,15,1100,4.5,10.13,36.71,No,183,2023-08-01,2,50,0,4,0.20148148148148146,0.38321306494492974,0.7647058823529409,0.2163120567375887,0.11,2026-01-18,133.45,133.45,51-65,629
TXN-377FBB3A,2025-12-30,CUST013,P00728,1,43,O,2,0.5581395348837209,Nestle Gulab Jamun,Snacks,Chocolates & Sweets,Nestle,157,15,1100,4.5,10.13,36.71,No,183,2023-08-01,2,50,0,4,0.20148148148148146,0.38321306494492974,0.7647058823529409,0.2163120567375887,0.11,2026-01-18,133.45,133.45,36-50,629
T000159,2025-12-10,CUST017,P00155,1,53,M,1,0.7906976744186046,FreshBasket Cucumber,Fresh,Fruits & Vegetables,FreshBasket,142,20,1788,4.5,12.47,38.89,Yes,10,2023-08-08,7,29,1,1,0.17925925925925923,0.6445119635396885,0.7647058823529409,0.2801418439716312,0.13,2026-01-18,113.6,113.6,51-65,308
T000160,2025-12-10,CUST017,P00443,1,53,M,1,0.7906976744186046,Vim Bleach,Household,Cleaning & Laundry,Vim,349,20,467,4.0,22.33,32.41,No,369,2020-02-08,3,78,0,2,0.4859259259259259,0.1428028864413217,0.47058823529411753,0.5490998363338788,0.89,2026-01-18,279.2,279.2,51-65,629
T000164,2025-12-10,CUST018,P00443,1,31,O,2,0.2790697674418604,Vim Bleach,Household,Cleaning & Laundry,Vim,349,20,467,4.0,22.33,32.41,No,369,2020-02-08,3,78,0,2,0.4859259259259259,0.1428028864413217,0.47058823529411753,0.5490998363338788,0.89,2026-01-18,279.2,279.2,19-35,629
T000162,2025-12-10,CUST018,P00284,4,31,O,2,0.2790697674418604,Balaji Potato Chips,Snacks,Snacks & Biscuits,Balaji,172,5,313,4.7,8.34,39.12,No,663,2022-12-20,10,6,0,4,0.2237037037037037,0.0843144701860995,0.8823529411764703,0.16748499727223132,0.74,2026-01-18,163.4,653.6,19-35,905
TXN-9197468B,2026-01-15,CUST014,P00284,1,46,O,2,0.6279069767441859,Balaji Potato Chips,Snacks,Snacks & Biscuits,Balaji,172,5,313,4.7,8.34,39.12,No,663,2022-12-20,10,6,0,4,0.2237037037037037,0.0843144701860995,0.8823529411764703,0.16748499727223132,0.74,2026-01-18,163.4,163.4,36-50,905
TXN-BE70C963,2026-01-19,CUST018,P00284,1,31,O,2,0.2790697674418604,Balaji Potato Chips,Snacks,Snacks & Biscuits,Balaji,172,5,313,4.7,8.34,39.12,No,663,2022-12-20,10,6,0,4,0.2237037037037037,0.0843144701860995,0.8823529411764703,0.16748499727223132,0.74,2026-01-18,163.4,163.4,19-35,905
T000240,2025-12-10,CUST023,P00319,1,58,M,1,0.9069767441860465,Oral-B Mouthwash,Personal Care,Oral Care,Oral-B,77,15,211,3.8,24.83,35.12,No,463,2021-06-18,9,51,0,3,0.08296296296296296,0.04557538928978352,0.3529411764705881,0.6172940534642662,0.99,2026-01-18,65.45,65.45,51-65,812
T000060,2025-12-22,CUST005,P00319,3,41,M,1,0.5116279069767442,Oral-B Mouthwash,Personal Care,Oral Care,Oral-B,77,15,211,3.8,24.83,35.12,No,463,2021-06-18,9,51,0,3,0.08296296296296296,0.04557538928978352,0.3529411764705881,0.6172940534642662,0.99,2026-01-18,65.45,196.35000000000002,36-50,812
TXN-81F8471E,2025-12-22,CUST006,P00319,1,52,F,0,0.7674418604651162,Oral-B Mouthwash,Personal Care,Oral Care,Oral-B,77,15,211,3.8,24.83,35.12,No,463,2021-06-18,9,51,0,3,0.08296296296296296,0.04557538928978352,0.3529411764705881,0.6172940534642662,0.99,2026-01-18,65.45,65.45,51-65,812
TXN-65A52164,2026-01-12,CUST021,P00319,1,47,F,0,0.6511627906976744,Oral-B Mouthwash,Personal Care,Oral Care,Oral-B,77,15,211,3.8,24.83,35.12,No,463,2021-06-18,9,51,0,3,0.08296296296296296,0.04557538928978352,0.3529411764705881,0.6172940534642662,0.99,2026-01-18,65.45,65.45,36-50,812
TXN-9F0012BD,2026-01-23,CUST005,P00319,1,41,M,1,0.5116279069767442,Oral-B Mouthwash,Personal Care,Oral Care,Oral-B,77,15,211,3.8,24.83,35.12,No,463,2021-06-18,9,51,0,3,0.08296296296296296,0.04557538928978352,0.3529411764705881,0.6172940534642662,0.99,2026-01-18,65.45,65.45,36-50,812
T000241,2025-12-10,CUST023,P00750,1,58,M,1,0.9069767441860465,Heritage Cheese,Fresh,Dairy & Eggs,Heritage,89,10,1898,4.1,19.36,34.47,Yes,5,2020-12-17,5,34,1,1,0.10074074074074074,0.6862894037219901,0.529411764705882,0.46808510638297873,0.75,2026-01-18,80.1,80.1,51-65,720
T000242,2025-12-10,CUST023,P00820,2,58,M,1,0.9069767441860465,Haldirams Digestive Biscuits,Snacks,Snacks & Biscuits,Haldirams,100,15,1053,3.2,37.81,38.84,No,307,2022-12-24,10,32,0,4,0.11703703703703702,0.3653627041397645,0.0,0.9713584288052375,0.74,2026-01-18,85.0,170.0,51-65,678
T000001,2025-12-11,CUST001,P00245,1,54,O,2,0.813953488372093,Thums Up Orange Juice,Beverages,Cold Drinks & Juices,Thums Up,53,5,534,4.4,14.49,28.58,No,582,2022-09-29,4,75,0,0,0.047407407407407405,0.1682491454614508,0.7058823529411764,0.3352427714129842,0.76,2026-01-18,50.35,50.35,51-65,756
TXN-5EDB6836,2025-12-31,CUST025,P00245,1,30,O,2,0.2558139534883721,Thums Up Orange Juice,Beverages,Cold Drinks & Juices,Thums Up,53,5,534,4.4,14.49,28.58,No,582,2022-09-29,4,75,0,0,0.047407407407407405,0.1682491454614508,0.7058823529411764,0.3352427714129842,0.76,2026-01-18,50.35,50.35,19-35,756
TXN-DE750CE4,2026-01-01,CUST006,P00245,1,52,F,0,0.7674418604651162,Thums Up Orange Juice,Beverages,Cold Drinks & Juices,Thums Up,53,5,534,4.4,14.49,28.58,No,582,2022-09-29,4,75,0,0,0.047407407407407405,0.1682491454614508,0.7058823529411764,0.3352427714129842,0.76,2026-01-18,50.35,50.35,51-65,756
TXN-B12B7F2C,2026-01-07,CUST008,P00245,3,62,F,0,0.9999999999999999,Thums Up Orange Juice,Beverages,Cold Drinks & Juices,Thums Up,53,5,534,4.4,14.49,28.58,No,582,2022-09-29,4,75,0,0,0.047407407407407405,0.1682491454614508,0.7058823529411764,0.3352427714129842,0.76,2026-01-18,50.35,151.05,51-65,756
T000003,2025-12-11,CUST001,P00621,1,54,O,2,0.813953488372093,Bru Green Tea,Beverages,Tea & Coffee,Bru,511,10,603,4.1,20.01,31.79,No,199,2023-07-09,11,10,0,0,0.7259259259259259,0.19445499430307633,0.529411764705882,0.4858156028368795,0.1,2026-01-18,459.9,459.9,51-65,967
T000114,2025-12-22,CUST012,P00621,4,59,O,2,0.9302325581395349,Bru Green Tea,Beverages,Tea & Coffee,Bru,511,10,603,4.1,20.01,31.79,No,199,2023-07-09,11,10,0,0,0.7259259259259259,0.19445499430307633,0.529411764705882,0.4858156028368795,0.1,2026-01-18,459.9,1839.6,51-65,967
TXN-81F8471E,2025-12-22,CUST006,P00621,1,52,F,0,0.7674418604651162,Bru Green Tea,Beverages,Tea & Coffee,Bru,511,10,603,4.1,20.01,31.79,No,199,2023-07-09,11,10,0,0,0.7259259259259259,0.19445499430307633,0.529411764705882,0.4858156028368795,0.1,2026-01-18,459.9,459.9,51-65,967
TXN-2AD600BC,2025-12-27,CUST004,P00621,3,41,M,1,0.5116279069767442,Bru Green Tea,Beverages,Tea & Coffee,Bru,511,10,603,4.1,20.01,31.79,No,199,2023-07-09,11,10,0,0,0.7259259259259259,0.19445499430307633,0.529411764705882,0.4858156028368795,0.1,2026-01-18,459.9,1379.6999999999998,36-50,967
TXN-D1A25B3A,2026-01-15,CUST025,P00621,1,30,O,2,0.2558139534883721,Bru Green Tea,Beverages,Tea & Coffee,Bru,511,10,603,4.1,20.01,31.79,No,199,2023-07-09,11,10,0,0,0.7259259259259259,0.19445499430307633,0.529411764705882,0.4858156028368795,0.1,2026-01-18,459.9,459.9,19-35,967
TXN-C49226BF,2026-01-19,CUST008,P00621,1,62,F,0,0.9999999999999999,Bru Green Tea,Beverages,Tea & Coffee,Bru,511,10,603,4.1,20.01,31.79,No,199,2023-07-09,11,10,0,0,0.7259259259259259,0.19445499430307633,0.529411764705882,0.4858156028368795,0.1,2026-01-18,459.9,459.9,51-65,967
T000004,2025-12-11,CUST001,P00139,3,54,O,2,0.813953488372093,Amul White Eggs,Fresh,Dairy & Eggs,Amul,191,20,1511,3.6,28.43,33.56,Yes,14,2021-12-23,5,3,1,1,0.2518518518518519,0.5393087732624383,0.23529411764705865,0.715493726132024,0.28,2026-01-18,152.8,458.40000000000003,51-65,910
T000156,2025-12-16,CUST017,P00139,4,53,M,1,0.7906976744186046,Amul White Eggs,Fresh,Dairy & Eggs,Amul,191,20,1511,3.6,28.43,33.56,Yes,14,2021-12-23,5,3,1,1,0.2518518518518519,0.5393087732624383,0.23529411764705865,0.715493726132024,0.28,2026-01-18,152.8,611.2,51-65,910
TXN-AC1BAA36,2026-01-04,CUST014,P00139,1,46,O,2,0.6279069767441859,Amul White Eggs,Fresh,Dairy & Eggs,Amul,191,20,1511,3.6,28.43,33.56,Yes,14,2021-12-23,5,3,1,1,0.2518518518518519,0.5393087732624383,0.23529411764705865,0.715493726132024,0.28,2026-01-18,152.8,152.8,36-50,910
TXN-8691907E,2026-01-13,CUST004,P00139,1,41,M,1,0.5116279069767442,Amul White Eggs,Fresh,Dairy & Eggs,Amul,191,20,1511,3.6,28.43,33.56,Yes,14,2021-12-23,5,3,1,1,0.2518518518518519,0.5393087732624383,0.23529411764705865,0.715493726132024,0.28,2026-01-18,152.8,152.8,36-50,910
T000147,2025-12-11,CUST016,P00085,2,60,O,2,0.9534883720930233,Aavin Flavoured Milk,Fresh,Dairy & Eggs,Aavin,111,15,2289,4.1,19.85,36.48,Yes,9,2021-04-10,5,2,1,1,0.13333333333333333,0.8347892138245347,0.529411764705882,0.48145117294053474,0.2,2026-01-18,94.35,188.7,51-65,720
TXN-639A19A3,2025-12-27,CUST015,P00085,1,22,M,1,0.06976744186046513,Aavin Flavoured Milk,Fresh,Dairy & Eggs,Aavin,111,15,2289,4.1,19.85,36.48,Yes,9,2021-04-10,5,2,1,1,0.13333333333333333,0.8347892138245347,0.529411764705882,0.48145117294053474,0.2,2026-01-18,94.35,94.35,19-35,720
T000149,2025-12-11,CUST016,P00610,4,60,O,2,0.9534883720930233,Lays Banana Chips,Snacks,Snacks & Biscuits,Lays,139,5,751,4.3,15.47,36.07,No,531,2023-01-12,10,38,0,4,0.1748148148148148,0.25066464109380937,0.6470588235294115,0.36197490452809605,0.63,2026-01-18,132.05,528.2,51-65,840
T000032,2025-12-13,CUST004,P00610,1,41,M,1,0.5116279069767442,Lays Banana Chips,Snacks,Snacks & Biscuits,Lays,139,5,751,4.3,15.47,36.07,No,531,2023-01-12,10,38,0,4,0.1748148148148148,0.25066464109380937,0.6470588235294115,0.36197490452809605,0.63,2026-01-18,132.05,132.05,36-50,840
TXN-208B33E7,2026-01-10,CUST016,P00610,1,60,O,2,0.9534883720930233,Lays Banana Chips,Snacks,Snacks & Biscuits,Lays,139,5,751,4.3,15.47,36.07,No,531,2023-01-12,10,38,0,4,0.1748148148148148,0.25066464109380937,0.6470588235294115,0.36197490452809605,0.63,2026-01-18,132.05,132.05,51-65,840
T000011,2025-12-12,CUST001,P00277,3,54,O,2,0.813953488372093,FreshBasket Brinjal,Fresh,Fruits & Vegetables,FreshBasket,32,10,1842,4.6,8.52,25.72,Yes,12,2023-02-12,7,29,1,1,0.016296296296296295,0.6650208887200911,0.8235294117647054,0.1723949809056192,0.89,2026-01-18,28.8,86.4,51-65,710
TXN-8618AA01,2026-01-05,CUST019,P00277,1,45,O,2,0.6046511627906977,FreshBasket Brinjal,Fresh,Fruits & Vegetables,FreshBasket,32,10,1842,4.6,8.52,25.72,Yes,12,2023-02-12,7,29,1,1,0.016296296296296295,0.6650208887200911,0.8235294117647054,0.1723949809056192,0.89,2026-01-18,28.8,28.8,36-50,710
T000280,2025-12-12,CUST026,P00789,3,34,F,0,0.34883720930232553,Organic India Banana,Fresh,Fruits & Vegetables,Organic India,21,20,1063,3.4,33.57,39.9,Yes,14,2022-12-01,7,52,1,1,0.0,0.3691606532472465,0.11764705882352922,0.8557010365521004,0.34,2026-01-18,16.8,50.400000000000006,19-35,781
T000281,2025-12-12,CUST026,P00110,2,34,F,0,0.34883720930232553,Amul Chocolate Bar,Snacks,Chocolates & Sweets,Amul,369,10,249,4.2,16.64,30.15,No,409,2020-08-09,2,3,0,4,0.5155555555555555,0.060007595898214965,0.588235294117647,0.3938897981451173,0.69,2026-01-18,332.1,664.2,19-35,739
TXN-4094EA25,2026-01-06,CUST025,P00110,1,30,O,2,0.2558139534883721,Amul Chocolate Bar,Snacks,Chocolates & Sweets,Amul,369,10,249,4.2,16.64,30.15,No,409,2020-08-09,2,3,0,4,0.5155555555555555,0.060007595898214965,0.588235294117647,0.3938897981451173,0.69,2026-01-18,332.1,332.1,19-35,739
T000033,2025-12-13,CUST004,P00017,3,41,M,1,0.5116279069767442,Surf Excel Dishwash Liquid,Household,Cleaning & Laundry,Surf Excel,152,0,345,3.3,34.09,35.05,No,706,2021-05-02,3,72,0,2,0.19407407407407407,0.09646790733004179,0.0588235294117645,0.8698854337152211,0.95,2026-01-18,152.0,456.0,36-50,699
T000118,2025-12-13,CUST012,P00201,3,59,O,2,0.9302325581395349,Sprite Diet Soft Drink,Beverages,Cold Drinks & Juices,Sprite,75,15,651,4.7,7.0,25.64,No,195,2021-03-09,4,69,0,0,0.07999999999999999,0.21268515001898974,0.8823529411764703,0.1309328968903437,0.52,2026-01-18,63.75,191.25,51-65,894
TXN-B8CC31CA,2025-12-28,CUST016,P00201,1,60,O,2,0.9534883720930233,Sprite Diet Soft Drink,Beverages,Cold Drinks & Juices,Sprite,75,15,651,4.7,7.0,25.64,No,195,2021-03-09,4,69,0,0,0.07999999999999999,0.21268515001898974,0.8823529411764703,0.1309328968903437,0.52,2026-01-18,63.75,63.75,51-65,894
TXN-BD45ED34,2026-01-12,CUST013,P00201,1,43,O,2,0.5581395348837209,Sprite Diet Soft Drink,Beverages,Cold Drinks & Juices,Sprite,75,15,651,4.7,7.0,25.64,No,195,2021-03-09,4,69,0,0,0.07999999999999999,0.21268515001898974,0.8823529411764703,0.1309328968903437,0.52,2026-01-18,63.75,63.75,36-50,894
TXN-7763EFE3,2026-01-18,CUST028,P00201,1,19,M,1,0.0,Sprite Diet Soft Drink,Beverages,Cold Drinks & Juices,Sprite,75,15,651,4.7,7.0,25.64,No,195,2021-03-09,4,69,0,0,0.07999999999999999,0.21268515001898974,0.8823529411764703,0.1309328968903437,0.52,2026-01-18,63.75,63.75,19-35,894
T000251,2025-12-13,CUST024,P00322,3,33,O,2,0.32558139534883723,Fiama Talcum Powder,Personal Care,Bath & Body,Fiama,223,20,372,4.6,10.52,26.85,No,365,2021-08-24,1,26,0,3,0.2992592592592593,0.10672236992024309,0.8235294117647054,0.22695035460992907,0.47,2026-01-18,178.4,535.2,19-35,765
T000252,2025-12-13,CUST024,P00954,4,33,O,2,0.32558139534883723,Britannia Cookies,Snacks,Snacks & Biscuits,Britannia,75,10,1481,3.4,33.47,39.92,No,540,2023-09-14,10,8,0,4,0.07999999999999999,0.5279149259399925,0.11764705882352922,0.8529732678668849,0.11,2026-01-18,67.5,270.0,19-35,930
T000070,2025-12-15,CUST006,P00954,3,52,F,0,0.7674418604651162,Britannia Cookies,Snacks,Snacks & Biscuits,Britannia,75,10,1481,3.4,33.47,39.92,No,540,2023-09-14,10,8,0,4,0.07999999999999999,0.5279149259399925,0.11764705882352922,0.8529732678668849,0.11,2026-01-18,67.5,202.5,51-65,930
TXN-238F4035,2026-01-04,CUST003,P00954,1,31,O,2,0.2790697674418604,Britannia Cookies,Snacks,Snacks & Biscuits,Britannia,75,10,1481,3.4,33.47,39.92,No,540,2023-09-14,10,8,0,4,0.07999999999999999,0.5279149259399925,0.11764705882352922,0.8529732678668849,0.11,2026-01-18,67.5,67.5,19-35,930
T000254,2025-12-13,CUST024,P00375,3,33,O,2,0.32558139534883723,Ariel Dishwash Bar,Household,Cleaning & Laundry,Ariel,336,0,273,4.4,13.46,35.04,No,311,2023-10-06,3,4,0,2,0.4666666666666667,0.06912267375617168,0.7058823529411764,0.30714675395526464,0.97,2026-01-18,336.0,1008.0,19-35,615
T000313,2025-12-15,CUST028,P00464,4,19,M,1,0.0,Patanjali Conditioner,Personal Care,Bath & Body,Patanjali,115,10,149,3.8,26.41,35.43,No,662,2020-02-16,1,55,0,3,0.13925925925925925,0.022028104823395366,0.3529411764705881,0.660392798690671,0.78,2026-01-18,103.5,414.0,19-35,877
T000314,2025-12-15,CUST028,P00890,2,19,M,1,0.0,Cadbury Gulab Jamun,Snacks,Chocolates & Sweets,Cadbury,473,20,524,3.6,30.63,29.76,No,238,2021-05-16,2,11,0,4,0.6696296296296296,0.16445119635396885,0.23529411764705865,0.7755046372067649,0.13,2026-01-18,378.4,756.8,19-35,852
T000171,2025-12-24,CUST019,P00890,4,45,O,2,0.6046511627906977,Cadbury Gulab Jamun,Snacks,Chocolates & Sweets,Cadbury,473,20,524,3.6,30.63,29.76,No,238,2021-05-16,2,11,0,4,0.6696296296296296,0.16445119635396885,0.23529411764705865,0.7755046372067649,0.13,2026-01-18,378.4,1513.6,36-50,852
T000029,2025-12-16,CUST004,P00667,2,41,M,1,0.5116279069767442,Real Mixed Fruit Juice,Beverages,Cold Drinks & Juices,Real,120,0,668,3.2,37.89,29.3,No,605,2022-10-12,4,61,0,0,0.14666666666666664,0.2191416635017091,0.0,0.9735406437534098,0.57,2026-01-18,120.0,240.0,36-50,925
